1754461213,10.03599,2.92957,4.92078,0.91877,0.01847,0.04750,-0.39150,0.64963,-0.73026,-0.02307,
1754461213,10.21145,2.77103,4.91942,0.90541,0.01800,0.04957,-0.42126,0.61293,-0.74524,-0.02640,
1754461213,10.38071,2.58165,4.92045,0.88930,0.02209,0.04796,-0.45426,0.56501,-0.79371,-0.02854,
1754461214,10.47152,2.48136,4.93093,0.87849,0.02538,0.04729,-0.47474,0.52358,-0.80338,-0.02234,
1754461214,10.54959,2.37588,4.93591,0.86644,0.03082,0.04441,-0.49634,0.46537,-0.81497,-0.01965,
1754461214,10.60962,2.27087,4.93663,0.85465,0.03121,0.04382,-0.51642,0.38844,-0.81677,-0.01588,
1754461214,10.66033,2.16385,4.93318,0.84293,0.03131,0.04293,-0.53540,0.31304,-0.81347,-0.01456,
1754461214,10.70371,2.05044,4.92766,0.83312,0.02937,0.04354,-0.55060,0.24168,-0.81384,-0.01393,
1754461214,10.74342,1.93602,4.92301,0.82498,0.02747,0.04489,-0.56271,0.19240,-0.81040,-0.00680,
1754461214,10.77980,1.81820,4.91712,0.81519,0.02816,0.04462,-0.57679,0.15571,-0.81004,-0.00378,
1754461215,10.81843,1.65089,4.91333,0.79935,0.03049,0.04381,-0.59850,0.11078,-0.83902,0.00657,
1754461215,10.84969,1.41445,4.91202,0.77682,0.03155,0.04364,-0.62741,0.05196,-0.92262,0.02037,
1754461215,10.85926,1.15789,4.91752,0.75294,0.03292,0.04408,-0.65578,-0.01461,-1.00970,0.03666,
1754461215,10.85133,0.88972,4.92411,0.73167,0.03267,0.04644,-0.67929,-0.08092,-1.06675,0.04288,
1754461216,10.84251,0.66933,4.91387,0.71870,0.02803,0.05054,-0.69291,-0.10331,-1.08287,0.02545,
1754461216,10.83024,0.52164,4.90941,0.71232,0.01803,0.06029,-0.69903,-0.10050,-1.07104,0.01756,
1754461216,10.82225,0.38470,4.89854,0.70419,0.01538,0.06211,-0.70713,-0.07208,-1.04578,0.00106,
